row_type,name,metric,value,unit,source_file,source_url,evidence_role,note,fault_class,severity,speed,channel,factor
dronepropb_stratified_packet_selected_file,F2_SV3_SP2_C3.mat,speed,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/892529a0-c618-4461-aad8-ccfeed4fd5d8/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV3_SP2_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/892529a0-c618-4461-aad8-ccfeed4fd5d8/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV3_SP2_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/892529a0-c618-4461-aad8-ccfeed4fd5d8/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV3_SP2_C3.mat,file_size,2000303,bytes,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/892529a0-c618-4461-aad8-ccfeed4fd5d8/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV1_SP2_C3.mat,fault_class,3,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/a68812ad-29c0-4b75-a263-0c4ce63cc6d1/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV1_SP2_C3.mat,severity,1,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/a68812ad-29c0-4b75-a263-0c4ce63cc6d1/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV1_SP2_C3.mat,speed,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/a68812ad-29c0-4b75-a263-0c4ce63cc6d1/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV1_SP2_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/a68812ad-29c0-4b75-a263-0c4ce63cc6d1/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV1_SP2_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/a68812ad-29c0-4b75-a263-0c4ce63cc6d1/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV1_SP2_C3.mat,file_size,2048982,bytes,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/a68812ad-29c0-4b75-a263-0c4ce63cc6d1/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP2_C3.mat,fault_class,3,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/6f6da307-13cd-4cc3-8233-d9c88c791229/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP2_C3.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/6f6da307-13cd-4cc3-8233-d9c88c791229/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP2_C3.mat,speed,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/6f6da307-13cd-4cc3-8233-d9c88c791229/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP2_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/6f6da307-13cd-4cc3-8233-d9c88c791229/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP2_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/6f6da307-13cd-4cc3-8233-d9c88c791229/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP2_C3.mat,file_size,2102176,bytes,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/6f6da307-13cd-4cc3-8233-d9c88c791229/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV3_SP2_C3.mat,fault_class,3,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8dc107bd-7d09-4be4-8be5-7aa03e905820/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV3_SP2_C3.mat,severity,3,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8dc107bd-7d09-4be4-8be5-7aa03e905820/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV3_SP2_C3.mat,speed,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8dc107bd-7d09-4be4-8be5-7aa03e905820/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV3_SP2_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8dc107bd-7d09-4be4-8be5-7aa03e905820/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV3_SP2_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8dc107bd-7d09-4be4-8be5-7aa03e905820/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV3_SP2_C3.mat,file_size,2004502,bytes,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8dc107bd-7d09-4be4-8be5-7aa03e905820/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP1_C3.mat,fault_class,1,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8ccb46c5-74f8-415b-a862-f5714ff4e50a/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP1_C3.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8ccb46c5-74f8-415b-a862-f5714ff4e50a/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP1_C3.mat,speed,1,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8ccb46c5-74f8-415b-a862-f5714ff4e50a/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP1_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8ccb46c5-74f8-415b-a862-f5714ff4e50a/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP1_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8ccb46c5-74f8-415b-a862-f5714ff4e50a/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP1_C3.mat,file_size,1778137,bytes,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/8ccb46c5-74f8-415b-a862-f5714ff4e50a/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP3_C3.mat,fault_class,1,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/044b850e-1a86-432d-88a8-c8a2637a27b7/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP3_C3.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/044b850e-1a86-432d-88a8-c8a2637a27b7/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP3_C3.mat,speed,3,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/044b850e-1a86-432d-88a8-c8a2637a27b7/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP3_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/044b850e-1a86-432d-88a8-c8a2637a27b7/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP3_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/044b850e-1a86-432d-88a8-c8a2637a27b7/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F1_SV2_SP3_C3.mat,file_size,2261097,bytes,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/044b850e-1a86-432d-88a8-c8a2637a27b7/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP1_C3.mat,fault_class,2,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/93e5db41-9875-43cf-bd27-24b6f757f7ce/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP1_C3.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/93e5db41-9875-43cf-bd27-24b6f757f7ce/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP1_C3.mat,speed,1,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/93e5db41-9875-43cf-bd27-24b6f757f7ce/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP1_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/93e5db41-9875-43cf-bd27-24b6f757f7ce/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP1_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/93e5db41-9875-43cf-bd27-24b6f757f7ce/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP1_C3.mat,file_size,1759870,bytes,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/93e5db41-9875-43cf-bd27-24b6f757f7ce/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP3_C3.mat,fault_class,2,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/0b060d44-1ce7-4dc8-84e7-4c20ee297d2d/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP3_C3.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/0b060d44-1ce7-4dc8-84e7-4c20ee297d2d/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP3_C3.mat,speed,3,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/0b060d44-1ce7-4dc8-84e7-4c20ee297d2d/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP3_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/0b060d44-1ce7-4dc8-84e7-4c20ee297d2d/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP3_C3.mat,repeat,0,repeat,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/0b060d44-1ce7-4dc8-84e7-4c20ee297d2d/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F2_SV2_SP3_C3.mat,file_size,2288326,bytes,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/0b060d44-1ce7-4dc8-84e7-4c20ee297d2d/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP1_C3.mat,fault_class,3,class,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/c1b98df3-65b9-4dfa-9de7-f6a44f8d7faa/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP1_C3.mat,severity,2,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/c1b98df3-65b9-4dfa-9de7-f6a44f8d7faa/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP1_C3.mat,speed,1,level,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/c1b98df3-65b9-4dfa-9de7-f6a44f8d7faa/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
dronepropb_stratified_packet_selected_file,F3_SV2_SP1_C3.mat,channel,3,channel,docs/data/raw/dronepropb_xkvfjmm8zg_v1_sample/dronepropb_file_inventory.json,https://data.mendeley.com/public-files/datasets/xkvfjmm8zg/files/c1b98df3-65b9-4dfa-9de7-f6a44f8d7faa/file_downloaded,selected_file_inventory,"Filename fields follow F=fault, SV=severity, SP=speed, C=channel, R=repeat.",,,,,
