row_type,axis,tuning_stage,filename,source_page,download_url,local_source_file,kp,ki,kd,trial_count,mae_mean,mae_median,mae_min,mae_max,mae_stddev,best_trial,best_trial_mae,note,previous_tuning_stage,previous_mae_mean,mae_mean_ratio_vs_previous_stage,mae_mean_reduction_fraction_vs_previous_stage,config_kp,config_ki,config_kd,config_d_min,config_matches_best_kp,config_matches_best_ki,config_matches_best_kd,config_d_min_matches_best_kd
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,5.0,,3,20.631470549856626,20.192932239775416,19.45361569673726,22.247863713057203,1.1821427948810155,S2,19.45361569673726,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,10.0,,3,15.819936080415625,16.708136482939633,12.822405978618136,17.92926577968911,2.1774111881209643,S1,12.822405978618136,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,15.0,,3,13.031557254384888,13.016585283717797,12.855984721518494,13.222101757918377,0.1498411181102627,S2,12.855984721518494,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,20.0,,3,14.042545360879652,15.105477718944755,11.530944077979917,15.491214285714285,1.7829383851633764,S1,11.530944077979917,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,25.0,,3,12.531248459346594,10.90355065543884,10.77222080462703,15.917973917973917,2.3953766414371933,S1,10.77222080462703,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,30.0,,3,10.518735484935702,10.347276796816713,9.98324852523979,11.225681132750601,0.5215095124412992,S1,9.98324852523979,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,35.0,,3,8.840810399726607,8.068217665615142,7.640983606557377,10.8132299270073,1.4055749307675698,S3,7.640983606557377,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,40.0,,3,6.378688758658339,6.314326660007817,5.794105551747773,7.02763406421943,0.5056382155765519,S1,5.794105551747773,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,45.0,,3,7.516266837383764,7.577701227499879,7.376373197271828,7.594726087379586,0.0991636168874681,S3,7.376373197271828,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,50.0,,3,7.012533051415839,6.2278934624697335,5.7947269303201505,9.014978761457634,1.4269431026713981,S1,5.7947269303201505,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,55.0,,3,6.51832922196784,6.706715418683696,5.788685443741244,7.059586803478581,0.5356706611842466,S3,5.788685443741244,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,60.0,,3,4.7704633842538975,4.5441602091308,4.339874411302983,5.427355532327908,0.4719206447765722,S1,4.339874411302983,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,65.0,,3,3.3067471229952456,3.3744327163326706,3.0343578700078306,3.5114507826452357,0.20056655833129328,S3,3.0343578700078306,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,70.0,,3,4.062854162887364,4.034478194692608,3.5119389246846064,4.642145369284877,0.46184091671789484,S1,3.5119389246846064,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,75.0,,3,3.5897337457840446,3.5689888509376813,3.388537880905787,3.8116745055086656,0.17336649766072523,S3,3.388537880905787,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,80.0,,3,3.6687189838534224,3.8384906739083826,3.1854545454545455,3.9822117321973405,0.34672017892883134,S2,3.1854545454545455,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,85.0,,3,3.424245202416488,3.194276251099726,2.9168253612635824,4.161633994886156,0.5335737515486952,S3,2.9168253612635824,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,90.0,,3,2.8008843326318256,2.770473291437549,2.648226735374356,2.9839529710835717,0.1387363204205733,S3,2.648226735374356,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,95.0,,3,2.6306599128518084,2.7503745589869992,2.3767161176766405,2.7648890618917865,0.17966312185053285,S2,2.3767161176766405,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,100.0,,3,2.3691877538406065,2.333666018805484,2.2217131474103584,2.552184095305977,0.1372324235149654,S1,2.2217131474103584,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,105.0,,3,2.6792956593063573,2.67833755809041,2.575568578955858,2.783980840872805,0.0850866468089618,S2,2.575568578955858,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,110.0,,3,3.026981100565221,2.9589746152308614,2.8132014176018902,3.308767268862912,0.20795037832724203,S1,2.8132014176018902,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,115.0,,3,2.559660602853081,2.548239381020054,2.3312439729990357,2.799498454540153,0.191334607606595,S2,2.3312439729990357,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,120.0,,3,2.4920527578844145,2.4972484504431445,2.381254532269761,2.597655290940339,0.08842159805603331,S3,2.381254532269761,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,125.0,,3,2.6631817224780847,2.6241165440646186,2.411877977095368,2.9535506462742673,0.22285553804681815,S3,2.411877977095368,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,130.0,,3,2.7639389197176016,2.8498311711391504,2.5108839446782922,2.9311016433353623,0.18198688177422376,S1,2.5108839446782922,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,135.0,,3,2.6584929838698503,2.6110484780157837,2.5726435568068506,2.7917869167869167,0.09554820391697806,S2,2.5726435568068506,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,140.0,,3,4.199042503349085,3.7683408577878104,3.719187062937063,5.109599589322382,0.644173723462439,S3,3.719187062937063,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,145.0,,3,3.3326087828777884,3.338384455578639,3.2662018302932205,3.3932400627615062,0.052023692830139495,S2,3.2662018302932205,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,150.0,,3,4.134738181193165,4.170059880239521,3.448845933744516,4.7853087295954575,0.5461800179373524,S3,3.448845933744516,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_stage_best,yaw,p_i,RESULT_P_I_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/7f2ab855-546a-4639-a8f7-34970293260e/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_YAW.csv,140.0,100.0,,3,2.3691877538406065,2.333666018805484,2.2217131474103584,2.552184095305977,0.1372324235149654,S1,2.2217131474103584,Best candidate within this APdrone axis/stage by mean MAE across available trials.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,5.0,3,7.171509260439002,5.921522589825685,4.770676445550389,10.822328745940931,2.623925036878754,S1,4.770676445550389,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,10.0,3,10.28167885035756,10.674374406081723,8.623818809059546,11.546843335931412,1.225200785119934,S3,8.623818809059546,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,15.0,3,11.216713043157503,10.919014849692141,9.894108343218663,12.837015936561706,1.2197388891434755,S1,9.894108343218663,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,20.0,3,9.166694727245185,9.324662259269905,7.540064779608506,10.635357142857142,1.2685750560837457,S3,7.540064779608506,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,25.0,3,10.709732911187517,10.972008658654923,10.06602363809265,11.091166436814982,0.4577633050862663,S3,10.06602363809265,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,30.0,3,9.103247654768683,9.002138037014765,8.55804863925883,9.749556288032455,0.4916570521364599,S1,8.55804863925883,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,35.0,3,11.568968477139364,12.289365388780594,9.091977283112474,13.325562759525024,1.8018583516746418,S1,9.091977283112474,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,40.0,3,9.457072205746186,9.60391231964484,8.91167950257896,9.855624795014759,0.39910708092378244,S3,8.91167950257896,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,45.0,3,9.576329243891394,9.348795258342998,8.590558705485124,10.789633767846059,0.9120714768807288,S3,8.590558705485124,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,50.0,3,7.007424499776081,7.138378536016331,6.600744831128805,7.283150132183108,0.2935767570641599,S1,6.600744831128805,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,55.0,3,7.8273214495023815,8.200879935162673,5.863844615086791,9.41723979825768,1.474519987114932,S1,5.863844615086791,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,60.0,3,7.717221232028817,7.947863822504737,6.711070088727446,8.492729784854268,0.7454192652938173,S2,6.711070088727446,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
apdrone_pid_tuning_candidate,yaw,p_i_d,RESULT_P_I_D_YAW.csv,https://data.mendeley.com/datasets/zgsvdtxnfh/2,https://data.mendeley.com/public-files/datasets/zgsvdtxnfh/files/6d9d7d3e-db3a-4421-999c-360b43db0d74/file_downloaded,docs/data/raw/apdrone_zgsvdtxnfh_v2/pid_tuning_results/RESULT_P_I_D_YAW.csv,140.0,100.0,65.0,3,7.795429448160815,6.560509950248756,6.560509950248756,10.265268443984935,1.7464399023862078,S2,6.560509950248756,MAE units are the APdrone tuning script's gyro-vs-setpoint absolute-error units; use as relative tuning evidence.,,,,,,,,,,,,
