preset,case,row_kind,rotor_index,source_name,source_enabled,lookup_status,clamped,blocked,probe_kind,probe_distance_radius,probe_distance_m,probe_point_world_x_m,probe_point_world_y_m,probe_point_world_z_m,disk_center_world_x_m,disk_center_world_y_m,disk_center_world_z_m,disk_normal_world_x,disk_normal_world_y,disk_normal_world_z,disk_radius_m,source_half_thickness_m,source_bounding_sphere_radius_m,expected_far_wake_velocity_world_x_mps,expected_far_wake_velocity_world_y_mps,expected_far_wake_velocity_world_z_mps,expected_far_wake_speed_mps,body_force_density_world_x_n_m3,body_force_density_world_y_n_m3,body_force_density_world_z_n_m3,total_force_world_x_n,total_force_world_y_n,total_force_world_z_n,pressure_jump_pa,mass_flux_kg_s_m2,ideal_momentum_power_loading_w_m2,query_j,query_rpm,effective_j,effective_rpm,ct,cp,eta
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,1,ctcpj_apdrone_static_anchored_source_high_j_block_runtime_replacement_source_rotor_1,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,4.00000000000000,0.259080000000000,-0.0671751442127220,0.259080000000000,0.0671751442127220,-0.0671751442127220,0.00000000000000,0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,2,ctcpj_apdrone_static_anchored_source_high_j_block_raw_source_rotor_2,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,0.500000000000000,0.0323850000000000,-0.0671751442127220,0.0323850000000000,-0.0671751442127220,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,2,ctcpj_apdrone_static_anchored_source_high_j_block_raw_source_rotor_2,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,1.00000000000000,0.0647700000000000,-0.0671751442127220,0.0647700000000000,-0.0671751442127220,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,2,ctcpj_apdrone_static_anchored_source_high_j_block_raw_source_rotor_2,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,2.00000000000000,0.129540000000000,-0.0671751442127220,0.129540000000000,-0.0671751442127220,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,2,ctcpj_apdrone_static_anchored_source_high_j_block_raw_source_rotor_2,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,4.00000000000000,0.259080000000000,-0.0671751442127220,0.259080000000000,-0.0671751442127220,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,2,ctcpj_apdrone_static_anchored_source_high_j_block_runtime_replacement_source_rotor_2,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,0.500000000000000,0.0323850000000000,-0.0671751442127220,0.0323850000000000,-0.0671751442127220,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,2,ctcpj_apdrone_static_anchored_source_high_j_block_runtime_replacement_source_rotor_2,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,1.00000000000000,0.0647700000000000,-0.0671751442127220,0.0647700000000000,-0.0671751442127220,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,2,ctcpj_apdrone_static_anchored_source_high_j_block_runtime_replacement_source_rotor_2,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,2.00000000000000,0.129540000000000,-0.0671751442127220,0.129540000000000,-0.0671751442127220,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,2,ctcpj_apdrone_static_anchored_source_high_j_block_runtime_replacement_source_rotor_2,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,4.00000000000000,0.259080000000000,-0.0671751442127220,0.259080000000000,-0.0671751442127220,-0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,3,ctcpj_apdrone_static_anchored_source_high_j_block_raw_source_rotor_3,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,0.500000000000000,0.0323850000000000,0.0671751442127220,0.0323850000000000,-0.0671751442127220,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,3,ctcpj_apdrone_static_anchored_source_high_j_block_raw_source_rotor_3,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,1.00000000000000,0.0647700000000000,0.0671751442127220,0.0647700000000000,-0.0671751442127220,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,3,ctcpj_apdrone_static_anchored_source_high_j_block_raw_source_rotor_3,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,2.00000000000000,0.129540000000000,0.0671751442127220,0.129540000000000,-0.0671751442127220,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,raw_source,3,ctcpj_apdrone_static_anchored_source_high_j_block_raw_source_rotor_3,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,4.00000000000000,0.259080000000000,0.0671751442127220,0.259080000000000,-0.0671751442127220,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,3,ctcpj_apdrone_static_anchored_source_high_j_block_runtime_replacement_source_rotor_3,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,0.500000000000000,0.0323850000000000,0.0671751442127220,0.0323850000000000,-0.0671751442127220,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,3,ctcpj_apdrone_static_anchored_source_high_j_block_runtime_replacement_source_rotor_3,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,1.00000000000000,0.0647700000000000,0.0671751442127220,0.0647700000000000,-0.0671751442127220,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,3,ctcpj_apdrone_static_anchored_source_high_j_block_runtime_replacement_source_rotor_3,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,2.00000000000000,0.129540000000000,0.0671751442127220,0.129540000000000,-0.0671751442127220,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
apDrone,static_anchored_source_high_j_block,runtime_replacement_source,3,ctcpj_apdrone_static_anchored_source_high_j_block_runtime_replacement_source_rotor_3,false,OUT_OF_ENVELOPE_BLOCKED,false,true,centerline_axial,4.00000000000000,0.259080000000000,0.0671751442127220,0.259080000000000,-0.0671751442127220,0.0671751442127220,0.00000000000000,-0.0671751442127220,0.00000000000000,1.00000000000000,0.00000000000000,0.0647700000000000,0.0250000000000000,0.0694273209910911,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0,0,0,1.20000000000000,10046.5319353468,1.20000000000000,10046.5319353468,0.00000000000000,0.00000000000000,0.00000000000000
