row_type,name,metric,value,unit,source_file,source_url,source_row_type,note
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.72,wake_interference_intensity,0.318121019386,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.72,wake_thrust_scale,0.930013375735,multiplier,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.72,wake_thrust_loss_percent,6.99866242649,percent,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.72,wake_swirl_velocity_m_s,2.02882621905,m/s,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.72,wake_swirl_ratio_tip_speed,0.0335923514273,ratio,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.72,wake_interference_vibration,0.0347718398057,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.72,wake_swirl_load_factor,0.00671847028546,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,z_over_d,0.85,z/D,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,separation_m,0.1955,m,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,spin_ratio,0.606423428802,ratio,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,target_thrust_per_rotor_n,8.825985,N,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,source_induced_velocity_m_s,9.31163134603,m/s,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,wake_interference_intensity,0.307207494421,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,wake_thrust_scale,0.932414351227,multiplier,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,wake_thrust_loss_percent,6.75856487727,percent,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,wake_swirl_velocity_m_s,1.9592248905,m/s,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,wake_swirl_ratio_tip_speed,0.0324399253266,ratio,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,wake_interference_vibration,0.0332871774477,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_0.85,wake_swirl_load_factor,0.00648798506532,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,z_over_d,1,z/D,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,separation_m,0.23,m,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,spin_ratio,0.606423428802,ratio,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,target_thrust_per_rotor_n,8.825985,N,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,source_induced_velocity_m_s,9.31163134603,m/s,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,wake_interference_intensity,0.288538894951,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,wake_thrust_scale,0.936521443111,multiplier,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,wake_thrust_loss_percent,6.34785568892,percent,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,wake_swirl_velocity_m_s,1.84016534469,m/s,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,wake_swirl_ratio_tip_speed,0.0304685932993,ratio,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,wake_interference_vibration,0.0307781611064,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_hover_zD_1.00,wake_swirl_load_factor,0.00609371865986,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,z_over_d,0.1,z/D,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,separation_m,0.023,m,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,spin_ratio,0.75,ratio,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,target_thrust_per_rotor_n,13.5,N,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,source_induced_velocity_m_s,11.5162495013,m/s,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,wake_interference_intensity,0.099,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,wake_thrust_scale,0.97822,multiplier,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,wake_thrust_loss_percent,2.178,percent,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,wake_swirl_velocity_m_s,0.803776633944,m/s,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,wake_swirl_ratio_tip_speed,0.0107608268052,ratio,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,wake_interference_vibration,0.00999577561089,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.10,wake_swirl_load_factor,0.00215216536105,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.25,z_over_d,0.25,z/D,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.25,separation_m,0.0575,m,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.25,spin_ratio,0.75,ratio,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.25,target_thrust_per_rotor_n,13.5,N,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.25,source_induced_velocity_m_s,11.5162495013,m/s,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.25,wake_interference_intensity,0.495,fraction,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
coaxial_packet_current_wake_scan,coaxialX8_mid_0p75_zD_0.25,wake_thrust_scale,0.8911,multiplier,docs/data/coaxial_interference_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,current_coaxial_wake_scan,Current Java coaxial wake scan mirrored from the detailed source CSV.
