row_type,dataset_id,dataset_version,doi,title,license,source,folder_id,folder_name,parent_id,parent_name,created_date,filename,file_id,size_bytes,size_mb,content_type,sha256_hash,download_url,chemistry,series,c_rate,temperature_c
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_3C_05degC.xlsx,7c512bc3-35e3-46a5-94cb-14bc2fa118b4,1477349,1.477349,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,45d27d15bc2b0c908d1a4102cb6c1f823786b8641b7c39aa32fb08abca91ca79,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/7c512bc3-35e3-46a5-94cb-14bc2fa118b4/file_downloaded,NMC,k2,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_5C_05degC.xlsx,884b92b3-6b21-4d5f-97f0-bbe8d1589250,1401471,1.401471,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4968cc0660635f490dc96189a162972235474b6687cdeb9a68ed772c95a23d3d,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/884b92b3-6b21-4d5f-97f0-bbe8d1589250/file_downloaded,NMC,k2,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_0_05C_05degC.xlsx,ef20f499-121b-46e0-9061-a092fb3da513,5976539,5.976539,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e9fc82280ad6faf8ee4f97ed2086e128a179cf59a2b0f733b08ec7dfc286e466,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/ef20f499-121b-46e0-9061-a092fb3da513/file_downloaded,NMC,k3,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_1C_05degC.xlsx,5e0a09af-7ce7-473e-918e-f6d7809e1bdd,1623386,1.623386,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,cbc950ced89dd505dec5206959d155899cb351eefd7a1860cf23df79d527bc3c,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/5e0a09af-7ce7-473e-918e-f6d7809e1bdd/file_downloaded,NMC,k3,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_2C_05degC.xlsx,071e8113-eaa5-41ca-870f-192056c073b0,1375538,1.375538,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,4be50332ce7b972983f3aa9600c3d0e783fac19b3d94b72a859c4b45b2e78682,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/071e8113-eaa5-41ca-870f-192056c073b0/file_downloaded,NMC,k3,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_3C_05degC.xlsx,484ca27c-f4df-46eb-b773-df37b34519d1,1508309,1.508309,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,51724842d8fa99e9ed11d10b3c94983af5b606a68783ea7059a5df5b50eb47dd,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/484ca27c-f4df-46eb-b773-df37b34519d1/file_downloaded,NMC,k3,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_5C_05degC.xlsx,60a490db-f161-43e9-ae40-e581b1d244fe,1447807,1.447807,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2ed1d97ae29520a7d7fd07d491af2936384fe70630d320e268ab1f765a5f0ac0,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/60a490db-f161-43e9-ae40-e581b1d244fe/file_downloaded,NMC,k3,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_0_05C_05degC.xlsx,1694963a-6f8c-47ab-b1d1-3875f479e6c6,6201381,6.201381,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,c1d641b7fa4c12edaa056fd2609e3518c2fcb867c2e31d7d330f82175d84ccf9,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/1694963a-6f8c-47ab-b1d1-3875f479e6c6/file_downloaded,NMC,k4,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_1C_05degC.xlsx,57806394-e48c-4f26-89bf-6bf561fb31e7,1726215,1.726215,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,5eeab94427f3a1bef663cd863d5b62407e86d5aff6e596e5b487d6b569f543b1,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/57806394-e48c-4f26-89bf-6bf561fb31e7/file_downloaded,NMC,k4,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_2C_05degC.xlsx,da83427d-e6b2-491c-a650-155bf6ce9de7,1337449,1.337449,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,2e370553f0ffde8ed880a6c1fae25693c79fc31731ee60791ce46ff9feb809e5,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/da83427d-e6b2-491c-a650-155bf6ce9de7/file_downloaded,NMC,k4,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_3C_05degC.xlsx,807ada1d-5123-49a9-8618-98180fa82026,1532600,1.5326,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,7b278a96c10f23a60cba04af674c711059b6c4d764571cd172bfdf523c439cfb,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/807ada1d-5123-49a9-8618-98180fa82026/file_downloaded,NMC,k4,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_5C_05degC.xlsx,125c87e3-c9cf-4492-a2a1-566eabf21312,1460338,1.460338,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8123ef9733007567728c738f83bf13d4dcdf31f0f31d1bf0852ff766312401fd,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/125c87e3-c9cf-4492-a2a1-566eabf21312/file_downloaded,NMC,k4,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_0_05C_05degC.xlsx,bf98eef6-4968-49aa-ac7b-614333eb5f2f,5574415,5.574415,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,f30e95e2718262e6d74006f08d445b53fd07642f9fb327c58d163275a8f96a99,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/bf98eef6-4968-49aa-ac7b-614333eb5f2f/file_downloaded,NMC,k5,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_1C_05degC.xlsx,3b7fe538-2d3e-4e54-b8de-65783ab7172d,1695263,1.695263,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,beb50f818b2b45858deb8dfec777196e91f40d58df919f0da06b77db267dc969,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/3b7fe538-2d3e-4e54-b8de-65783ab7172d/file_downloaded,NMC,k5,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_2C_05degC.xlsx,b7ce13b1-a2a3-47d0-a3f6-a23bb53f5720,1586183,1.586183,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,ddb0ff73fdffceb99863dddbefe1471bf2e4806f2dea4583853a3443eeaa7338,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/b7ce13b1-a2a3-47d0-a3f6-a23bb53f5720/file_downloaded,NMC,k5,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_3C_05degC.xlsx,b34c70a9-689a-4a4b-ae2a-e250d86aab4a,1511665,1.511665,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d60c18f53c88c260692f60ef74bdde8107dc83afb493f01aeed26e1ee36f01aa,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/b34c70a9-689a-4a4b-ae2a-e250d86aab4a/file_downloaded,NMC,k5,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k5_5C_05degC.xlsx,3fd67563-47a3-4d07-a7ad-f4d7d4705f1a,1252213,1.252213,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,c1630ca4bce1a711e36b9900cf938e53c278dfedfc357550360b4c22e1ea01f2,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/3fd67563-47a3-4d07-a7ad-f4d7d4705f1a/file_downloaded,NMC,k5,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_0_05C_05degC.xlsx,fade0515-b137-417e-a49f-09097c1f9631,5590725,5.590725,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,286131cae8db446fa2d6e966b5f83509f1e12f065709ce0dc409295569353250,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/fade0515-b137-417e-a49f-09097c1f9631/file_downloaded,NMC,k6,0.05,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_1C_05degC.xlsx,9dd0d3d5-237c-4316-8c81-48343d17f32b,1759980,1.75998,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,bbcc8a7d899841921f269b30ac08d3d55c63126834e6bb717006baa21678ea28,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/9dd0d3d5-237c-4316-8c81-48343d17f32b/file_downloaded,NMC,k6,1.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_2C_05degC.xlsx,3bb5737c-fae4-4e21-af69-3ee1ec29820b,1571887,1.571887,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,7d80f5f5ab0971bfec7d56f34174043a016d63b3089061981c13e154ce00a896,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/3bb5737c-fae4-4e21-af69-3ee1ec29820b/file_downloaded,NMC,k6,2.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_3C_05degC.xlsx,e3ec77a5-946e-4687-a1f9-4029ea584ac9,1456618,1.456618,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,297ba77dbe415a1ee91a7f03f6cfc1df38f2d36cb1aa64a9f82c4f0cadba8731,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/e3ec77a5-946e-4687-a1f9-4029ea584ac9/file_downloaded,NMC,k6,3.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,65692330-4047-49db-9825-693fc067d1e5,05degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k6_5C_05degC.xlsx,d04258b3-71ad-45a2-a241-de305722bbf0,1274718,1.274718,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,03cf7dafa9098740abcc2afc0ff449891a2903d32521909d465101be676528cf,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/d04258b3-71ad-45a2-a241-de305722bbf0/file_downloaded,NMC,k6,5.0,5.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,data_analysis_NMC_25degC.m,6f22b357-af00-49c0-9314-8bf54701dd66,50120,0.05012,application/octet-stream,6ad8b559dc5774a6be99e6d4a3377ed76b014ea954598cdddb1cd5c0352f2208,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/6f22b357-af00-49c0-9314-8bf54701dd66/file_downloaded,,,,
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_0_05C_25degC.xlsx,45abb642-b346-4041-b24d-88860aef1f28,6096861,6.096861,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e5870c6989c94995de10e053f04efcf96951790e3c26e51d4c537261ba847ec5,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/45abb642-b346-4041-b24d-88860aef1f28/file_downloaded,NMC,k1,0.05,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_1C_25degC.xlsx,a71c2191-2c62-4b38-88ff-7ee87038b69b,1868963,1.868963,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b42a2ad343be13d6baba84ebf149ef79876ef719a067b8dcc8d4f7da9de124f6,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a71c2191-2c62-4b38-88ff-7ee87038b69b/file_downloaded,NMC,k1,1.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_2C_25degC.xlsx,8ed1784a-39cb-428e-81b9-0831f6ab382a,1435703,1.435703,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d4b766f4b3b98405c56b7846872052a79ee8ad666503b33f02083f1666da0b1d,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/8ed1784a-39cb-428e-81b9-0831f6ab382a/file_downloaded,NMC,k1,2.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_3C_25degC.xlsx,1a637a5e-80b7-4989-aafc-bf56c703b0d0,780921,0.780921,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,d517a8cda895347d62786b969f5238512ea914a480bb5b536dc5869344b9870e,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/1a637a5e-80b7-4989-aafc-bf56c703b0d0/file_downloaded,NMC,k1,3.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k1_5C_25degC.xlsx,74752ae0-386d-4a56-852c-ca4526bac7b0,1312960,1.31296,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,a4a45800742500ef6e78c03cb69f9ef6ae014907d1e07c7f236e7cb27fc80f5a,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/74752ae0-386d-4a56-852c-ca4526bac7b0/file_downloaded,NMC,k1,5.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_0_05C_25degC.xlsx,33a17546-8a30-4151-a65e-d2ec6451ca28,6029678,6.029678,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6bfaeb45fe90b76b6bd5973f0cb481b5d42db81cd2729e9be44121b44296d174,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/33a17546-8a30-4151-a65e-d2ec6451ca28/file_downloaded,NMC,k2,0.05,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_1C_25degC.xlsx,0c5e4899-e558-4c82-9535-fa8eda79c746,1802458,1.802458,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,20ec90e107e228515a95346dc3159d08df62e78bb0f371d10161e62de49e8086,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/0c5e4899-e558-4c82-9535-fa8eda79c746/file_downloaded,NMC,k2,1.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_2C_25degC.xlsx,089ff0ef-a4e3-46be-b076-fcceb3e81d0c,799534,0.799534,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,70f93e2e49bb2fd901b5a33352d5ab68bc1e40c8471e1d2dc674470250197b55,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/089ff0ef-a4e3-46be-b076-fcceb3e81d0c/file_downloaded,NMC,k2,2.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_3C_25degC.xlsx,71c7080b-32f3-40f7-8bc1-144ab24e6371,1583574,1.583574,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,65191e30587eeb3b8e7fb798cfb690b25eefd86d67b56d3ba13c3de21e110a25,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/71c7080b-32f3-40f7-8bc1-144ab24e6371/file_downloaded,NMC,k2,3.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k2_5C_25degC.xlsx,305c7492-1a97-4163-9796-6d57043c1f7a,1324114,1.324114,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b6433647dfd04666995dc55a4d4c8cd35183e11453bd9302fdda0bf45b7fad48,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/305c7492-1a97-4163-9796-6d57043c1f7a/file_downloaded,NMC,k2,5.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_0_05C_25degC.xlsx,f7195191-ca2c-4e22-a0b7-7ffb0e347415,6135748,6.135748,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,dc39b883b05eb6480f7805a5ea8621a659bdf102e6550a7298a982b4c7ee1a89,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/f7195191-ca2c-4e22-a0b7-7ffb0e347415/file_downloaded,NMC,k3,0.05,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_1C_25degC.xlsx,2290adb1-f0c0-49be-9ded-d404e55b8fcd,1815535,1.815535,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,7cf8168771c033405f6cf343240762c47322de4c7773e231c35d0d13b714515d,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/2290adb1-f0c0-49be-9ded-d404e55b8fcd/file_downloaded,NMC,k3,1.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_2C_25degC.xlsx,91c59489-ba22-457f-9c4d-15f78e0298c5,1205325,1.205325,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,6d0a3c6e0455690e84c32dabcc2ebb8912ac1445967506f08ca5a813e6481827,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/91c59489-ba22-457f-9c4d-15f78e0298c5/file_downloaded,NMC,k3,2.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_3C_25degC.xlsx,40deff4c-52b4-4a8b-b741-a1dd0f8e30e5,1544015,1.544015,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,75dfeb1c8321bc7865dfe320c58a02e5cef79ca61c116eefeb873b127dc7f6e5,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/40deff4c-52b4-4a8b-b741-a1dd0f8e30e5/file_downloaded,NMC,k3,3.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k3_5C_25degC.xlsx,2bf5e5f9-6951-4b13-9c16-a30348c6dc2b,1321776,1.321776,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,94b2b3863449f7231dd11fe32e314a63569cfa0d487d7d6d6726a35d34f6cd40,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/2bf5e5f9-6951-4b13-9c16-a30348c6dc2b/file_downloaded,NMC,k3,5.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_0_05C_25degC.xlsx,bbd9bd59-4f8d-4610-9196-6cb84ed5ec5f,6127642,6.127642,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,b1e0ff86da67b081cdbe90a8c83742d27ea5949b80c5246fb5814b3b97285460,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/bbd9bd59-4f8d-4610-9196-6cb84ed5ec5f/file_downloaded,NMC,k4,0.05,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_1C_25degC.xlsx,0a450815-63c5-418a-85aa-9c8efbc0c5ce,1799620,1.79962,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,f03e1bf2cc25ab8bfb631666768abc85947e47a21473041e92bb622067686a86,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/0a450815-63c5-418a-85aa-9c8efbc0c5ce/file_downloaded,NMC,k4,1.0,25.0
mendeley_file,kxsbr4x3j2,2,10.17632/kxsbr4x3j2.2,,,https://data.mendeley.com/datasets/kxsbr4x3j2/2,63c23156-0f46-4522-87bb-cbfc6b1b0ee9,25degC,88eead04-a0e8-413b-b9c5-3295427f8379,NMC,,NMC_k4_2C_25degC.xlsx,a311f35a-c82c-4769-ac6c-6c3edf29d27d,1573889,1.573889,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,e78a841eb5c117b13b5fbbb8fe4a88ffb89fdb2f7223e2f7baa2c6bee5f31f02,https://data.mendeley.com/public-files/datasets/kxsbr4x3j2/files/a311f35a-c82c-4769-ac6c-6c3edf29d27d/file_downloaded,NMC,k4,2.0,25.0
