row_type,name,source,dataset_files_source,paper_source,sequence_count_original,trajectory_length_total_km_text,platform_mass_kg_paper,platform_propeller,platform_thrust_to_weight_paper,paper_top_speed_outdoor_m_s,paper_top_speed_indoor_m_s,sensor_summary,note,readme_source,release_source,extension_paper_source,release_version,flight_count_total,flight_count_autonomous,flight_count_piloted,reported_speed_floor_m_s,reported_speed_floor_km_h,sync_csv_rate_hz,csv_files_per_flight,has_control_inputs,has_motor_thrust_commands,has_vbat,has_imu,has_motion_capture_pose_velocity,has_gate_labels,license,release_total_size_gib,betaflight_source,motor,motor_kv_rpm_per_v,esc,esc_current_a,flight_controller,propeller,prop_diameter_in,prop_pitch_in,frame,battery,battery_cells,battery_capacity_ah,battery_nominal_v,battery_c_rating,betaflight_version,motor_pwm_protocol,dshot_bidir,blackbox_sample_rate,vbat_sag_compensation,prop_radius_m_from_model_name,battery_listed_continuous_current_a,api_source,mode,chunk_count,total_size_bytes,total_size_gib,total_size_gb_decimal,flight_count,mean_release_bytes_per_flight,data_source,ijrr_doi_source,trajectory_count,top_speed_m_s,full_dataset_size_tb,imu_rate_hz,motor_speed_rate_hz,motion_capture_rate_hz,image_rate_hz,has_motor_rpm,has_motor_pwm,has_motion_capture_ground_truth,has_rendered_camera,sequence_count_total,sequence_count_manual,sequence_count_autonomous,distance_total_m,distance_manual_m,distance_autonomous_m,duration_total_s,duration_manual_s,duration_autonomous_s,manual_speed_low_m_s,manual_speed_medium_m_s,manual_speed_high_m_s,autonomous_speed_m_s,has_bidirectional_dshot_rotor_speed,has_vicon_ground_truth,imu_sensor,release_dataset_size_mib,size_bytes,size_mib,size_mb_decimal,repo_source,archive_path,hdf5_path,metadata_path,groundtruth_path,trajectory,sequence,split,reference_speed_label,reference_speed_m_s,rosbag_metadata_duration_s,groundtruth_row_count,hdf5_sample_count,duration_s,median_dt_s,sample_rate_hz,speed_p50_m_s,speed_p95_m_s,speed_p99_m_s,speed_max_m_s,speed_max_over_reference_label,rotor_spd_zero_fraction,rotor_spd_p50_reported_units,rotor_spd_p95_reported_units,rotor_spd_p99_reported_units,rotor_spd_max_reported_units,throttle_p50,throttle_p95,throttle_max,gyro_vector_dynamic_rms_rad_s,gyro_vector_norm_p95_rad_s,gyro_vector_norm_max_rad_s,accel_vector_dynamic_rms_m_s2,accel_vector_norm_p95_m_s2,accel_vector_norm_max_m_s2,blade_pass_hz_if_mech_rpm_3blade_p95,blade_pass_hz_if_mech_rpm_3blade_max,current_racing_hover_rpm,current_racing_max_rpm,current_racing_max_blade_pass_hz,current_racing_gyro_lpf_hz,rotor_spd_max_over_current_racing_max_rpm,blade_pass_max_over_current_racing_max_blade_pass,current_racing_gyro_lpf_over_sample_max_bpf,current_racing_x_drag_at_sample_vmax_n,current_racing_x_drag_at_sample_vmax_over_margin,current_racing_required_total_thrust_over_max_at_sample_vmax,current_racing_tilt_deg_for_drag_balance_at_sample_vmax,rotor0_spd_mean_reported_units,rotor0_spd_max_reported_units,rotor1_spd_mean_reported_units,rotor1_spd_max_reported_units,rotor2_spd_mean_reported_units,rotor2_spd_max_reported_units,rotor3_spd_mean_reported_units,rotor3_spd_max_reported_units,track,trajectory_length_m,mean_speed_m_s,vmax_m_s,vmax_km_h,gt_public,difficulty,source_context,mass_kg,rotor_diameter_in,rotor_blade_count,speed_m_s,linear_drag_k_n_per_m_s,drag_force_n,equivalent_quadratic_c_n_per_m_s2,equivalent_cda_m2,dynamic_pressure_pa,speed_ft_s,vehicles,figure,vehicle,dynamic_pressure_lbf_ft2,pitch_deg,drag_over_q_ft2,drag_force_10m_s_n,vehicle_group,sample_count,drag_over_q_ft2_min,drag_over_q_ft2_median,drag_over_q_ft2_max,equivalent_cda_m2_median,equivalent_quadratic_c_n_per_m_s2_median,drag_force_10m_s_n_median,wind_speed_from_q_ft_s,wind_speed_from_q_m_s,yaw_deg,rotor_rpm,is_mid_rpm_reference,drag_force_lbf,all_rpm_sample_count,mid_rpm_values,drag_force_lbf_min,drag_force_lbf_median,drag_force_lbf_max,drag_force_n_median,all_rpm_drag_force_lbf_min,all_rpm_drag_force_lbf_max,rotor_omega_rad_s,rotor_diameter_in_table1,rotor_radius_m_table1,nominal_flight_weight_lbf_table1,nominal_flight_weight_n_table1,lift_force_lbf,lift_force_n,lift_over_nominal_flight_weight,per_rotor_lift_force_n_assuming_4_rotors,effective_total_lift_k_n_per_rad_s2,effective_per_rotor_lift_k_n_per_rad_s2,total_disk_area_m2_table1,tip_speed_m_s_table1,effective_total_ct_table1,mid_rpm_median,lift_force_lbf_min,lift_force_lbf_median,lift_force_lbf_max,lift_force_n_median,lift_over_nominal_flight_weight_median,all_rpm_lift_force_lbf_min,all_rpm_lift_force_lbf_max,effective_total_lift_k_n_per_rad_s2_median,effective_per_rotor_lift_k_n_per_rad_s2_median,effective_total_ct_table1_median,reference_source,preset,reference_vehicle_group,reference_dynamic_pressure_lbf_ft2,reference_wind_speed_from_q_m_s,reference_mid_rpm_median,reference_lift_force_n_median,reference_lift_over_nominal_flight_weight_median,reference_effective_total_ct_table1_median,reference_per_rotor_lift_k_n_per_rad_s2_median,current_rotor_count,current_per_rotor_k_n_per_rad_s2,current_total_thrust_at_reference_mid_rpm_n,current_same_rpm_thrust_over_reference_lift,current_per_rotor_k_over_nasa_mid_median,current_rpm_for_reference_lift_n,current_rpm_for_reference_lift_over_hover_rpm,current_rpm_for_reference_lift_over_max_rpm,current_hover_rpm,current_max_rpm,terminal_velocity_m_s,drag_force_n_at_terminal,paper_drag_coefficient,angle_of_attack_deg,front_rotor_rpm,rear_rotor_rpm,axis,quadratic_c_n_per_m_s2,effective_linear_k_at_10m_s,controller_source,rpg_axis,mapped_current_axis,mass_normalized_drag_1_s,k_thrust_horz,perform_aerodynamics_compensation,controller_formula_seen,force_law,reference_track,reference_sequence,reference_duration_s,reference_trajectory_length_m,reference_mean_speed_m_s,reference_vmax_m_s,reference_vmax_km_h,weight_n,current_total_max_thrust_n,current_horizontal_thrust_margin_n,current_linear_drag_coefficient,current_body_drag_coefficient_axis,current_total_quadratic_c_n_per_m_s2,current_drag_force_at_reference_vmax_n,current_drag_force_over_weight,current_drag_force_over_horizontal_thrust_margin,required_total_thrust_to_hold_level_at_vmax_n,required_total_thrust_over_current_total_max,required_tilt_deg_for_drag_balance,reference_source_context,current_mass_kg,current_prop_radius_m,ratm_prop_radius_m,current_prop_radius_over_ratm,current_battery_cells,ratm_battery_cells,current_battery_nominal_v,ratm_battery_nominal_v,current_nominal_v_over_ratm,current_battery_capacity_ah,ratm_battery_capacity_ah,current_capacity_over_ratm,current_pack_current_limit_a,ratm_battery_listed_current_a,current_pack_current_limit_over_ratm_listed,current_per_motor_current_limit_a,ratm_esc_current_a,current_per_motor_limit_over_ratm_esc,current_inferred_kv_rpm_per_v,ratm_motor_kv_rpm_per_v,current_inferred_kv_over_ratm,current_motor_pwm_protocol_comparable,ratm_betaflight_version,reference_speed_floor_m_s,reference_speed_floor_km_h,current_drag_force_at_speed_floor_n,required_total_thrust_to_hold_level_at_speed_floor_n,dataset,reference_speed_km_h,current_drag_force_at_reference_speed_n,required_total_thrust_to_hold_level_at_reference_speed_n,linear_drag_coefficient,body_drag_coefficient_axis,total_quadratic_c_n_per_m_s2,drag_over_weight,effective_linear_k_n_per_m_s,imav_mass_fit_linear_k_n_per_m_s,imav_mass_fit_drag_force_n,imav_mass_fit_equivalent_quadratic_c_at_speed,current_force_over_imav_mass_fit,current_effective_linear_k_over_imav_mass_fit,current_cda_over_imav_mass_fit_at_speed,reference_pitch_deg,reference_drag_over_q_ft2_median,reference_equivalent_cda_m2_median,reference_equivalent_quadratic_c_n_per_m_s2_median,current_equivalent_cda_m2,current_cda_over_nasa_small_quad_median,current_c_over_nasa_small_quad_median,reference_drag_force_10m_s_n_median,current_drag_force_10m_s_n,current_drag_force_10m_s_over_nasa_small_quad_median,reference_yaw_deg,reference_drag_force_lbf_median,reference_drag_force_n_median,current_drag_force_at_reference_speed_over_nasa_powered_median,current_cda_over_nasa_powered_median,current_c_over_nasa_powered_median,current_drag_force_10m_s_over_nasa_powered_median,reference_mass_kg,reference_drag_force_n,reference_equivalent_quadratic_c_n_per_m_s2,current_drag_force_n,current_over_icas_drag_force,current_c_over_icas_equiv_c,reference_terminal_velocity_m_s,reference_drag_force_n_at_terminal,reference_paper_drag_coefficient,current_terminal_velocity_m_s,current_terminal_velocity_over_icas,current_force_at_icas_terminal_speed_n,current_force_at_icas_terminal_speed_over_preset_weight,current_c_over_icas_terminal_equiv_c,current_axis,rpg_mass_normalized_drag_1_s,rpg_linear_drag_k_n_per_m_s,rpg_linear_drag_force_n,rpg_equivalent_quadratic_c_n_per_m_s2,current_over_rpg_force,current_total_c_over_rpg_equiv_c,axis_mapping_note,start_speed_m_s,end_speed_m_s,current_equivalent_linear_k_at_start_n_per_m_s,current_equivalent_linear_k_at_end_n_per_m_s,imav_time_s,current_time_s,current_time_over_imav,imav_distance_m,current_distance_m,current_distance_over_imav,imav_initial_decel_m_s2,current_initial_decel_m_s2,current_initial_decel_over_imav,imav_final_decel_m_s2,current_final_decel_m_s2,current_final_decel_over_imav,rpg_time_s,current_time_over_rpg,rpg_distance_m,current_distance_over_rpg,rpg_initial_decel_m_s2,current_initial_decel_over_rpg,rpg_final_decel_m_s2,current_final_decel_over_rpg,imav_drag_force_n,target_total_quadratic_c_n_per_m_s2,target_body_drag_coefficient_axis_if_linear_unchanged,target_body_drag_nonnegative_possible,current_total_scale_to_match_imav,current_linear_scale_to_match_imav_if_body_zero,current_body_scale_to_match_imav_if_linear_zero,linear_only_force_over_imav,current_total_force_over_imav
current_vs_imav_drag_calibration_target,racingQuad_x_9.0m_s_imav_target,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Direct tuning target for matching the IMAV mass-fit linear drag at a specific speed with this project's quadratic drag form. Negative target body coefficient means the current linearDragCoefficient alone is already above the reference.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.imavs.org/papers/2022/4.pdf,racingQuad,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,0.18,0.0025,0.1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8062999999999998,0.0223,-0.1577,0,0.12219178082191781,0.1238888888888889,8.92,8.071748878923767,8.183856502242154
current_vs_imav_drag_calibration_target,racingQuad_z_9.0m_s_imav_target,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Direct tuning target for matching the IMAV mass-fit linear drag at a specific speed with this project's quadratic drag form. Negative target body coefficient means the current linearDragCoefficient alone is already above the reference.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.imavs.org/papers/2022/4.pdf,racingQuad,,,,,,,,,,,,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,,,,,,0.18,0.0045,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8062999999999998,0.0223,-0.1577,0,0.12086720867208672,0.1238888888888889,4.955555555555556,8.071748878923767,8.27354260089686
current_vs_imav_drag_calibration_target,racingQuad_y_9.0m_s_imav_target,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Direct tuning target for matching the IMAV mass-fit linear drag at a specific speed with this project's quadratic drag form. Negative target body coefficient means the current linearDragCoefficient alone is already above the reference.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.imavs.org/papers/2022/4.pdf,racingQuad,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,0.18,0.002,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8062999999999998,0.0223,-0.1577,0,0.12252747252747254,0.1238888888888889,11.15,8.071748878923767,8.161434977578475
current_vs_imav_drag_calibration_target,racingQuad_x_10.0m_s_imav_target,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Direct tuning target for matching the IMAV mass-fit linear drag at a specific speed with this project's quadratic drag form. Negative target body coefficient means the current linearDragCoefficient alone is already above the reference.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.imavs.org/papers/2022/4.pdf,racingQuad,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,0.18,0.0025,0.1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0069999999999997,0.020069999999999998,-0.15993,0,0.10997260273972602,0.11149999999999999,8.027999999999999,8.968609865470853,9.093173891380172
current_vs_imav_drag_calibration_target,racingQuad_z_10.0m_s_imav_target,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Direct tuning target for matching the IMAV mass-fit linear drag at a specific speed with this project's quadratic drag form. Negative target body coefficient means the current linearDragCoefficient alone is already above the reference.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.imavs.org/papers/2022/4.pdf,racingQuad,,,,,,,,,,,,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,,,,,,0.18,0.0045,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0069999999999997,0.020069999999999998,-0.15993,0,0.10878048780487803,0.11149999999999999,4.46,8.968609865470853,9.192825112107624
current_vs_imav_drag_calibration_target,racingQuad_y_10.0m_s_imav_target,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Direct tuning target for matching the IMAV mass-fit linear drag at a specific speed with this project's quadratic drag form. Negative target body coefficient means the current linearDragCoefficient alone is already above the reference.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.imavs.org/papers/2022/4.pdf,racingQuad,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,0.18,0.002,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0069999999999997,0.020069999999999998,-0.15993,0,0.11027472527472526,0.11149999999999999,10.034999999999998,8.968609865470853,9.068261086198307
current_vs_imav_drag_calibration_target,racingQuad_x_12.5m_s_imav_target,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Direct tuning target for matching the IMAV mass-fit linear drag at a specific speed with this project's quadratic drag form. Negative target body coefficient means the current linearDragCoefficient alone is already above the reference.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.imavs.org/papers/2022/4.pdf,racingQuad,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,0.18,0.0025,0.1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50875,0.016056,-0.16394399999999998,0,0.08797808219178083,0.0892,6.4224000000000006,11.210762331838565,11.366467364225212
current_vs_imav_drag_calibration_target,racingQuad_z_12.5m_s_imav_target,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Direct tuning target for matching the IMAV mass-fit linear drag at a specific speed with this project's quadratic drag form. Negative target body coefficient means the current linearDragCoefficient alone is already above the reference.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.imavs.org/papers/2022/4.pdf,racingQuad,,,,,,,,,,,,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,,,,,,0.18,0.0045,0.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50875,0.016056,-0.16394399999999998,0,0.08702439024390245,0.0892,3.5680000000000005,11.210762331838565,11.491031390134529
current_vs_imav_drag_calibration_target,racingQuad_y_12.5m_s_imav_target,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Direct tuning target for matching the IMAV mass-fit linear drag at a specific speed with this project's quadratic drag form. Negative target body coefficient means the current linearDragCoefficient alone is already above the reference.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.imavs.org/papers/2022/4.pdf,racingQuad,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,0.18,0.002,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50875,0.016056,-0.16394399999999998,0,0.08821978021978023,0.0892,8.028,11.210762331838565,11.335326357747883
current_preset_drag_scan,cinewhoop_x_5.0m_s,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Current code uses quadratic force. IMAV fit is used as a mass-matched linear low-speed drag reference; y-axis comparison is included for completeness but horizontal x/z are the closest body-drag analogs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,5.0,,6.725000000000001,,0.43918367346938775,15.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.009,0.269,0.7218517402396389,1.3450000000000002,0.18764999999999998,0.9382499999999999,0.037529999999999994,7.167599253930192,7.167599253930191,7.167599253930191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_preset_drag_scan,cinewhoop_z_5.0m_s,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Current code uses quadratic force. IMAV fit is used as a mass-matched linear low-speed drag reference; y-axis comparison is included for completeness but horizontal x/z are the closest body-drag analogs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,5.0,,6.8500000000000005,,0.4473469387755102,15.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,,,,,,,,,,,,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.014,0.274,0.7352690588314537,1.37,0.18764999999999998,0.9382499999999999,0.037529999999999994,7.300826005861978,7.300826005861978,7.300826005861979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_preset_drag_scan,cinewhoop_y_5.0m_s,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Current code uses quadratic force. IMAV fit is used as a mass-matched linear low-speed drag reference; y-axis comparison is included for completeness but horizontal x/z are the closest body-drag analogs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,5.0,,6.65,,0.4342857142857143,15.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,,,,,,,,,,,,,,,,,,,,,,,,,y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.006,0.266,0.71380134908455,1.33,0.18764999999999998,0.9382499999999999,0.037529999999999994,7.087663202771117,7.087663202771117,7.087663202771118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_preset_drag_scan,cinewhoop_x_9.0m_s,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Current code uses quadratic force. IMAV fit is used as a mass-matched linear low-speed drag reference; y-axis comparison is included for completeness but horizontal x/z are the closest body-drag analogs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,9.0,,21.789,,0.43918367346938775,49.612500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.009,0.269,2.33879963837643,2.4210000000000003,0.18764999999999998,1.68885,0.020849999999999997,12.901678657074342,12.901678657074344,12.901678657074344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_preset_drag_scan,cinewhoop_z_9.0m_s,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,,,,,,,,,,,Current code uses quadratic force. IMAV fit is used as a mass-matched linear low-speed drag reference; y-axis comparison is included for completeness but horizontal x/z are the closest body-drag analogs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,9.0,,22.194000000000003,,0.4473469387755102,49.612500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,,,,,,,,,,,,,,,,,,,,,,,,,z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.014,0.274,2.38227175061391,2.466,0.18764999999999998,1.68885,0.020849999999999997,13.14148681055156,13.14148681055156,13.141486810551562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
