row_type,name,metric,value,unit,source_file,source_url,note
surface_nearfield_zju_ground_check,hexLift_h_over_r_1.0,current_extra_over_zju_extra,0.352867079984,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_2.0,current_thrust_multiplier,1.0704,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_2.0,zju_formula_thrust_multiplier,1.11810428066,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_2.0,current_extra_thrust_fraction,0.0704,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_2.0,zju_extra_thrust_fraction,0.118104280657,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_2.0,current_extra_over_zju_extra,0.596083390108,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_4.0,current_thrust_multiplier,1.0396,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_4.0,zju_formula_thrust_multiplier,1.0377442913,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_4.0,current_extra_thrust_fraction,0.0396,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_4.0,zju_extra_thrust_fraction,0.0377442912981,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_4.0,current_extra_over_zju_extra,1.04916528137,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_6.0,current_thrust_multiplier,1.0176,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_6.0,zju_formula_thrust_multiplier,1.01768689449,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_6.0,current_extra_thrust_fraction,0.0176,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_6.0,zju_extra_thrust_fraction,0.0176868944908,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,hexLift_h_over_r_6.0,current_extra_over_zju_extra,0.995087069083,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_0.5,current_thrust_multiplier,1.09025,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_0.5,zju_formula_thrust_multiplier,1.34380746033,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_0.5,current_extra_thrust_fraction,0.09025,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_0.5,zju_extra_thrust_fraction,0.343807460327,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_0.5,current_extra_over_zju_extra,0.262501575487,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_1.0,current_thrust_multiplier,1.081,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_1.0,zju_formula_thrust_multiplier,1.23473532704,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_1.0,current_extra_thrust_fraction,0.081,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_1.0,zju_extra_thrust_fraction,0.234735327043,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_1.0,current_extra_over_zju_extra,0.345069491756,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_2.0,current_thrust_multiplier,1.064,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_2.0,zju_formula_thrust_multiplier,1.10345362278,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_2.0,current_extra_thrust_fraction,0.064,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_2.0,zju_extra_thrust_fraction,0.10345362278,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_2.0,current_extra_over_zju_extra,0.618634691375,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_4.0,current_thrust_multiplier,1.036,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_4.0,zju_formula_thrust_multiplier,1.03195871799,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_4.0,current_extra_thrust_fraction,0.036,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_4.0,zju_extra_thrust_fraction,0.0319587179934,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_4.0,current_extra_over_zju_extra,1.12645319526,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_6.0,current_thrust_multiplier,1.016,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_6.0,zju_formula_thrust_multiplier,1.01485206622,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_6.0,current_extra_thrust_fraction,0.016,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_6.0,zju_extra_thrust_fraction,0.0148520662161,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,octoLift_h_over_r_6.0,current_extra_over_zju_extra,1.07729118409,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,coaxialX8_h_over_r_0.5,current_thrust_multiplier,1.09025,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,coaxialX8_h_over_r_0.5,zju_formula_thrust_multiplier,1.34380746033,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,coaxialX8_h_over_r_0.5,current_extra_thrust_fraction,0.09025,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,coaxialX8_h_over_r_0.5,zju_extra_thrust_fraction,0.343807460327,fraction,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,coaxialX8_h_over_r_0.5,current_extra_over_zju_extra,0.262501575487,ratio,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,coaxialX8_h_over_r_1.0,current_thrust_multiplier,1.081,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
surface_nearfield_zju_ground_check,coaxialX8_h_over_r_1.0,zju_formula_thrust_multiplier,1.23473532704,multiplier,docs/data/zju_ground_effect_model_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DroneConfig.java,Current ground-effect extra thrust compared with ZJU formula-level ground-effect model.
