row_type,name,source,dataset_page,sample,temperature_c,soc,discharge_capacity_ah,charge_capacity_ah,mean_capacity_ah,discharge_voltage_v,charge_voltage_v,average_ocv_v,discharge_current_a_at_sample,charge_current_a_at_sample,current_code_cell_ocv_v_4p2_3p3,current_code_minus_calce_average_mv,current_code_minus_calce_average_percent_cell_range,soc_power_limit_code,note,raw_sample_count,discharge_segment_duration_s,charge_segment_duration_s,sample_count,average_ocv_v_median,discharge_voltage_v_median,charge_voltage_v_median,average_ocv_v_min,average_ocv_v_max,current_code_minus_calce_median_mv,current_code_minus_calce_median_percent_cell_range,battery,outer_zip_member,mat_file,cycle_index,discharge_index,ambient_temperature_c,capacity_ah,integrated_delivered_ah,start_voltage_v,end_voltage_v,mean_current_a,delivered_ah_at_sample,loaded_voltage_v,measured_current_a_at_sample,current_code_minus_nasa_loaded_mv,preset,estimated_cells,normalized_lipo_ocv_code,pack_ocv_v,cell_ocv_v,empty_pack_v,full_pack_v,soc_resistance_scale_fresh_code,soc_resistance_scale_worn_code,battery_temperature_c,load_fraction_of_config_max,discharge_current_a,c_rate,open_circuit_voltage_v,base_resistance_ohm,temperature_resistance_scale,soc_resistance_scale,aging_resistance_scale,polarization_resistance_target,effective_resistance_ohm,total_resistance_sag_v,ohmic_sag_v,steady_transient_sag_v,regen_current_a_proxy,regen_spike_v_proxy,per_motor_ripple_current_a_proxy,bus_ripple_v_proxy,steady_bus_voltage_v,steady_bus_voltage_fraction_nominal,soc_power_limit,current_power_limit,thermal_power_limit,combined_power_limit,sag_rise_tau_s,sag_recovery_tau_s,spike_rise_tau_s,spike_recovery_tau_s,ripple_rise_tau_s,ripple_recovery_tau_s
current_lipo_ocv_soc_point,racingQuad_soc_0.90,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.9,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,0.86,16.296,4.074,13.2,16.8,1.005696124423011,1.0042567624276466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,racingQuad_soc_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,1.0,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,racingQuad,4,1.0,16.8,4.2,13.2,16.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_battery_voltage_transient_scan,racingQuad_soc_0.50_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,0.25,22.5,15.0,15.288,0.018,1.0,1.0156061913604828,1.0,1.0,0.01828091144448869,0.4113205075009955,0.2550187146506172,0.1563017928503783,22.5,0.3795202907648248,4.5,0.03963186477450318,15.253029234081868,0.9079184067905873,1.0,1.0,1.0,1.0,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.50_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,0.5,45.0,30.0,15.288,0.018,1.0,1.0156061913604828,1.0,1.0,0.01828091144448869,0.822641015001991,0.5100374293012344,0.3126035857007566,22.5,0.3795202907648248,4.5,0.07388519336880439,14.83896846029333,0.8832719321603172,1.0,1.0,1.0,1.0,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.50_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,1.0,90.0,60.0,15.288,0.018,1.0,1.0156061913604828,1.0,1.2151549749658626,0.022214140488680804,1.9992726439812725,1.239549039268389,0.7597236047128836,22.5,0.4611759694233676,4.5,0.03264798556306089,13.74729148659705,0.818291159916491,1.0,0.9983755980622616,1.0,0.9983755980622616,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.50_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,1.65,148.5,99.0,15.288,0.018,1.0,1.0156061913604828,1.0,1.2213528549031507,0.022327443382957942,3.3156253423692545,2.055687712268938,1.2599376301003167,22.5,0.4635281906192927,4.5,0.03281450612947658,12.433277687759679,0.740076052842838,1.0,0.38,1.0,0.38,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.18_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,0.25,22.5,15.0,14.69184,0.018,1.0,1.0165405453755796,1.0,1.0,0.018297729816760432,0.41169892087710974,0.25525333094380803,0.1564455899333017,22.5,0.22874300818122872,4.5,0.039668325946454315,14.5057106212284,0.8634351560255,1.0,1.0,1.0,1.0,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.18_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,0.5,45.0,30.0,14.69184,0.018,1.0,1.0165405453755796,1.0,1.0,0.018297729816760432,0.8233978417542195,0.5105066618876161,0.3128911798666034,22.5,0.22874300818122872,4.5,0.07395316747891481,14.091268913028694,0.8387660067278984,1.0,1.0,1.0,1.0,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.18_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,1.0,90.0,60.0,14.69184,0.018,1.0,1.0165405453755796,1.0,1.2427778060992263,0.022740012518269927,2.0466011266442936,1.268892698519462,0.7777084281248315,22.5,0.2842767338680048,4.5,0.03342085644855796,12.926841938707826,0.7694548773040372,1.0,0.9983755980622616,1.0,0.9983755980622616,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.18_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,1.65,148.5,99.0,14.69184,0.018,1.0,1.0165405453755796,1.0,1.2497714054518787,0.022867979509671434,3.395894957186208,2.105454873455449,1.290440083730759,22.5,0.28587647082194484,4.5,0.033608928748269644,11.579132799335875,0.6892340951985639,1.0,0.38,1.0,0.38,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.10_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,0.25,22.5,15.0,14.208,0.018,1.0,1.029917767659403,1.0,1.0,0.01853851981786925,0.41711669590205813,0.258612351459276,0.15850434444278208,22.5,0.1934743654354709,4.5,0.040190343505150716,13.981142442053,0.8322108596460119,0.6058309037900874,1.0,1.0,0.6058309037900874,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.10_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,0.5,45.0,30.0,14.208,0.018,1.0,1.029917767659403,1.0,1.0,0.01853851981786925,0.8342333918041163,0.517224702918552,0.31700868888556416,22.5,0.1934743654354709,4.5,0.07492635833141813,13.56124686496484,0.8072170752955261,0.6058309037900874,1.0,1.0,0.6058309037900874,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.10_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,1.0,90.0,60.0,14.208,0.018,1.0,1.029917767659403,1.0,1.2429999999999999,0.023043380133611478,2.073904212025033,1.2858206114555204,0.7880836005695124,22.5,0.2404886362362903,4.5,0.033866713965800994,12.371875087093994,0.7364211361365472,0.6058309037900874,0.9983755980622616,1.0,0.6058309037900874,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.10_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,1.65,148.5,99.0,14.208,0.018,1.0,1.029917767659403,1.0,1.25,0.023173149772336563,3.4412127411919795,2.1335518995390275,1.3076608416529523,22.5,0.24184295679433862,4.5,0.034057435605190055,11.219999999999999,0.6678571428571428,0.6058309037900874,0.38,1.0,0.38,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.04_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,0.25,22.5,15.0,13.748351999999999,0.018,1.0,1.3113992491408843,1.0,1.0,0.023605186484535915,0.5311166959020581,0.32929235145927604,0.20182434444278208,22.5,0.209796406048272,4.5,0.05117455776605145,13.422937745524928,0.7989843896145791,0.35,1.0,1.0,0.35,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.04_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,0.5,45.0,30.0,13.748351999999999,0.018,1.0,1.3113992491408843,1.0,1.0,0.023605186484535915,1.0622333918041162,0.6585847029185521,0.40364868888556416,22.5,0.209796406048272,4.5,0.09540409258108548,12.888282686837668,0.7671596837403374,0.35,1.0,1.0,0.35,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.04_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,1.0,90.0,60.0,13.748351999999999,0.018,1.0,1.3113992491408843,1.0,1.2429999999999999,0.02934124680027814,2.640712212025033,1.6372415714555204,1.0034706405695124,22.5,0.260776932718002,4.5,0.04312264984665064,11.364966908705236,0.6764861255181688,0.35,0.9983755980622616,1.0,0.35,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_battery_voltage_transient_scan,racingQuad_soc_0.04_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,racingQuad,,,,,,,,,25.0,1.65,148.5,99.0,13.748351999999999,0.018,1.0,1.3113992491408843,1.0,1.25,0.029506483105669893,4.381712741191979,2.716661899539027,1.6650508416529521,22.5,0.26224550756033993,4.5,0.043365496627766134,11.219999999999999,0.6678571428571428,0.35,0.38,1.0,0.35,0.056999999999999995,0.75,0.0145,0.14250000000000002,0.00625,0.044
current_lipo_ocv_soc_point,cinewhoop_soc_0.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.0,,,,,,,,,,,,0.35,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.0,12.0,3.0,12.0,14.8,1.7599177676594029,1.7693418786915078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.04,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.04,,,,,,,,,,,,0.35,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.15231999999999998,12.426496,3.106624,12.0,14.8,1.3113992491408843,1.320823360172989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.05,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.05,,,,,,,,,,,,0.3594752186588921,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.17,12.476,3.119,12.0,14.8,1.2199177676594029,1.2293418786915076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.10,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,0.6058309037900874,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.28,12.784,3.196,12.0,14.8,1.029917767659403,1.0393418786915076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.18,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.4144,13.16032,3.29008,12.0,14.8,1.0165405453755796,1.0243698132649006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.20,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.2,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.43,13.204,3.301,12.0,14.8,1.0131962398046237,1.0206267969082488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.35,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.35,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.52,13.456,3.364,12.0,14.8,1.0165745293803299,1.022817099004348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.58,13.624,3.406,12.0,14.8,1.0156061913604828,1.05709722141102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.65,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.66,13.848,3.462,12.0,14.8,1.0158867965362328,1.0297057572962587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.80,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.8,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.76,14.128,3.532,12.0,14.8,1.0126303322278611,1.0602048129333301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_0.90,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.9,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,0.86,14.408000000000001,3.6020000000000003,12.0,14.8,1.005696124423011,1.0042567624276466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_lipo_ocv_soc_point,cinewhoop_soc_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,1.0,,,,,,,,,,,,1.0,Current Java LiPo OCV lookup and SOC power/resistance shape mirrored from DronePhysics.,,,,,,,,,,,,,,,,,,,,,,,,,,,cinewhoop,4,1.0,14.8,3.7,12.0,14.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current_battery_voltage_transient_scan,cinewhoop_soc_0.50_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,0.25,16.25,12.5,13.624,0.035,1.0,1.0156061913604828,1.0,1.0,0.0355462166976169,0.5776260213362746,0.35812813322849024,0.21949788810778437,16.25,0.49209404822690567,3.25,0.05978398320452888,13.533685308234269,0.9144381965023154,1.0,1.0,1.0,1.0,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.50_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,0.5,32.5,25.0,13.624,0.035,1.0,1.0156061913604828,1.0,1.0,0.0355462166976169,1.1552520426725492,0.7162562664569805,0.43899577621556873,16.25,0.49209404822690567,3.25,0.11145453751814643,12.951925642552904,0.8751301109833043,1.0,1.0,1.0,1.0,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.50_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,1.0,65.0,50.0,13.624,0.035,1.0,1.0156061913604828,1.0,1.2151549749658626,0.04319416206132379,2.807620533986046,1.7407247310713485,1.0668958029146975,16.25,0.5979705308540155,3.25,0.04924892209007091,11.410410083100766,0.7709736542635652,1.0,0.9983755980622616,1.0,0.9983755980622616,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.50_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.5,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,1.65,107.25,82.5,13.624,0.035,1.0,1.0156061913604828,1.0,1.2213528549031507,0.04341447324464045,4.656202255487688,2.8868453984023668,1.7693568570853215,16.25,0.6010204706827801,3.25,0.04950011548716307,10.2,0.6891891891891891,1.0,0.38,1.0,0.38,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.18_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,0.25,16.25,12.5,13.16032,0.035,1.0,1.0165405453755796,1.0,1.0,0.03557891908814529,0.578157435182361,0.3584576098130638,0.21969982536929716,16.25,0.2965930297762456,3.25,0.059838984252396456,12.873968475853694,0.8698627348549792,1.0,1.0,1.0,1.0,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.18_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,0.5,32.5,25.0,13.16032,0.035,1.0,1.0165405453755796,1.0,1.0,0.03557891908814529,1.156314870364722,0.7169152196261276,0.4393996507385943,16.25,0.2965930297762456,3.25,0.1115570752887082,12.291673593388428,0.8305184860397585,1.0,1.0,1.0,1.0,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.18_load_1.00,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,1.0,65.0,50.0,13.16032,0.035,1.0,1.0165405453755796,1.0,1.2427778060992263,0.04421669100774709,2.874084915503561,1.7819326476122077,1.0921522678913531,16.25,0.368599234849645,3.25,0.05041478446623528,10.650801136588786,0.7196487254451882,1.0,0.9983755980622616,1.0,0.9983755980622616,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.18_load_1.65,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.18,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,1.65,107.25,82.5,13.16032,0.035,1.0,1.0165405453755796,1.0,1.2497714054518787,0.04446551571325001,4.768926560246063,2.9567344673525593,1.812192092893504,16.25,0.37067348767068936,3.25,0.05069848828060724,10.2,0.6891891891891891,1.0,0.38,1.0,0.38,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.10_load_0.25,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,0.25,16.25,12.5,12.784,0.035,1.0,1.029917767659403,1.0,1.0,0.0360471218680791,0.5857657303562854,0.36317475282089695,0.22259097753538848,16.25,0.25086296051103457,3.25,0.06062643871963245,12.44424711505718,0.8408275077741337,0.6058309037900874,1.0,1.0,0.6058309037900874,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
current_battery_voltage_transient_scan,cinewhoop_soc_0.10_load_0.50,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java,,,,0.1,,,,,,,,,,,,,Steady-state mirror of current Java sag/spike/ripple targets at 25 C with a 20% per-motor current-ripple proxy and 0.25*max-current regen proxy.,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,cinewhoop,,,,,,,,,25.0,0.5,32.5,25.0,12.784,0.035,1.0,1.029917767659403,1.0,1.0,0.0360471218680791,1.1715314607125709,0.7263495056417939,0.44518195507077696,16.25,0.25086296051103457,3.25,0.1130251168737282,11.854289490448567,0.8009655061113896,0.6058309037900874,1.0,1.0,0.6058309037900874,0.0534,0.706,0.013900000000000001,0.1355,0.00595,0.0416
